Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB CPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
30/1/2020 10:32:16 AM,37.00,43.00,42.00,40.00,42.00,49.00,959,1043,1077,0.92,2,46.00,787,32.10,514,519,960
30/1/2020 10:32:21 AM,37.00,43.00,38.00,40.00,42.00,49.00,960,1042,1075,0.92,1,46.00,787,32.10,513,522,960
30/1/2020 10:32:26 AM,38.00,43.00,40.00,40.00,42.00,49.00,966,1042,1077,0.89,1,46.00,788,32.10,511,520,960
30/1/2020 10:32:31 AM,37.00,43.00,47.00,40.00,42.00,49.00,959,1043,1073,0.92,0,46.00,787,32.10,509,517,960
30/1/2020 10:32:36 AM,38.00,43.00,42.00,40.00,42.00,49.00,967,1045,1075,1.48,1,46.00,787,32.10,514,521,960
30/1/2020 10:32:41 AM,37.00,43.00,43.00,40.00,42.00,49.00,959,1047,1075,0.90,1,46.00,787,32.10,513,519,990
30/1/2020 10:32:46 AM,37.00,43.00,45.00,40.00,42.00,49.00,964,1042,1077,0.90,1,46.00,788,32.10,512,522,960
30/1/2020 10:32:51 AM,38.00,43.00,41.00,40.00,42.00,48.00,960,1047,1078,0.91,1,46.00,787,32.10,510,521,960
30/1/2020 10:32:56 AM,38.00,43.00,52.00,40.00,42.00,49.00,967,1043,1077,1.43,1,46.00,786,32.10,515,517,960
30/1/2020 10:33:01 AM,38.00,43.00,54.00,40.00,42.00,49.00,959,1040,1080,0.94,1,46.00,787,32.10,513,517,960
30/1/2020 10:33:06 AM,38.00,43.00,49.00,40.00,42.00,49.00,966,1043,1075,1.48,1,46.00,788,32.10,514,521,960
30/1/2020 10:33:11 AM,38.00,43.00,41.00,40.00,42.00,49.00,956,1042,1077,0.90,1,46.00,788,32.10,513,519,960
30/1/2020 10:33:16 AM,38.00,43.00,43.00,40.00,42.00,48.00,956,1043,1075,0.90,1,46.00,787,32.10,511,522,960
30/1/2020 10:33:21 AM,38.00,43.00,39.00,40.00,42.00,49.00,960,1040,1078,0.91,1,45.00,0,32.00,509,521,960
30/1/2020 10:33:26 AM,37.00,43.00,39.00,40.00,42.00,49.00,960,1050,1078,0.91,2,46.00,0,32.10,514,517,960
30/1/2020 10:33:31 AM,37.00,43.00,43.00,40.00,42.00,49.00,960,1042,1080,0.92,1,47.00,0,32.00,513,522,960
30/1/2020 10:33:36 AM,37.00,43.00,38.00,40.00,42.00,48.00,960,1043,1080,0.90,1,47.00,0,32.10,511,519,960
30/1/2020 10:33:41 AM,37.00,43.00,40.00,40.00,42.00,48.00,960,1047,1078,0.90,2,48.00,0,32.00,515,522,960
30/1/2020 10:33:46 AM,37.00,43.00,41.00,40.00,42.00,48.00,957,1045,1080,1.42,1,48.00,0,32.00,513,520,960
30/1/2020 10:33:51 AM,37.00,43.00,47.00,40.00,42.00,48.00,960,1045,1082,0.91,1,49.00,0,32.00,512,517,960
30/1/2020 10:33:56 AM,37.00,43.00,39.00,40.00,42.00,48.00,963,1042,1078,0.89,1,49.00,0,32.00,510,521,960
30/1/2020 10:34:01 AM,37.00,43.00,53.00,40.00,42.00,49.00,960,1050,1080,0.91,2,50.00,0,32.00,514,519,960
30/1/2020 10:34:06 AM,37.00,43.00,49.00,40.00,42.00,48.00,967,1045,1080,0.91,2,50.00,0,32.00,513,522,990
30/1/2020 10:34:11 AM,37.00,43.00,40.00,40.00,42.00,48.00,960,1047,1080,0.91,1,50.00,0,32.00,510,519,960
30/1/2020 10:34:16 AM,37.00,43.00,51.00,40.00,42.00,48.00,960,1048,1082,0.96,2,51.00,0,32.00,510,520,960
30/1/2020 10:34:21 AM,37.00,43.00,46.00,40.00,42.00,49.00,960,1043,1078,0.91,0,51.00,0,32.00,514,517,990
30/1/2020 10:34:26 AM,37.00,43.00,47.00,40.00,42.00,48.00,963,1042,1080,0.90,1,51.00,0,32.00,513,521,960
30/1/2020 10:34:31 AM,37.00,43.00,47.00,40.00,42.00,48.00,956,1045,1078,0.91,1,52.00,0,32.00,511,519,960
30/1/2020 10:34:36 AM,37.00,43.00,42.00,40.00,42.00,48.00,956,1047,1078,0.89,1,52.00,0,32.00,509,516,960
30/1/2020 10:34:41 AM,37.00,43.00,44.00,40.00,42.00,48.00,966,1043,1080,1.44,1,52.00,0,32.00,509,522,990
30/1/2020 10:34:46 AM,37.00,43.00,40.00,40.00,42.00,49.00,963,1042,1078,0.91,2,53.00,0,31.90,510,517,990
30/1/2020 10:34:51 AM,37.00,43.00,42.00,40.00,42.00,48.00,957,1040,1077,0.91,2,53.00,813,31.90,504,511,960
30/1/2020 10:34:56 AM,37.00,43.00,43.00,40.00,42.00,49.00,956,1043,1077,0.91,2,52.00,865,31.90,501,512,960
30/1/2020 10:35:01 AM,37.00,43.00,38.00,40.00,42.00,48.00,963,1047,1073,0.90,4,52.00,905,31.90,502,513,960
30/1/2020 10:35:06 AM,37.00,43.00,51.00,40.00,42.00,49.00,960,1042,1073,1.46,1,51.00,877,31.90,500,510,960
30/1/2020 10:35:11 AM,37.00,43.00,42.00,40.00,42.00,49.00,960,1045,1077,0.89,1,51.00,830,31.90,504,507,960
30/1/2020 10:35:16 AM,37.00,43.00,47.00,40.00,42.00,48.00,962,1047,1075,1.43,1,51.00,788,31.90,502,510,960
30/1/2020 10:35:21 AM,37.00,43.00,38.00,40.00,42.00,48.00,960,1048,1077,0.91,1,50.00,787,31.90,499,507,960
30/1/2020 10:35:26 AM,37.00,43.00,40.00,41.00,42.00,48.00,960,1042,1077,0.91,1,50.00,788,31.90,504,510,960
30/1/2020 10:35:31 AM,37.00,43.00,45.00,40.00,42.00,49.00,959,1045,1077,0.92,2,50.00,788,31.90,501,507,960
30/1/2020 10:35:36 AM,37.00,43.00,46.00,41.00,42.00,48.00,955,1042,1078,1.43,2,50.00,788,31.90,499,511,960
30/1/2020 10:35:41 AM,37.00,43.00,47.00,41.00,42.00,48.00,956,1045,1075,0.91,1,50.00,788,31.90,498,508,960
30/1/2020 10:35:46 AM,37.00,43.00,42.00,41.00,42.00,48.00,960,1047,1077,0.89,1,50.00,787,31.90,500,511,960
30/1/2020 10:35:51 AM,37.00,43.00,48.00,41.00,42.00,49.00,956,1045,1075,0.91,1,49.00,788,31.90,499,509,960
30/1/2020 10:35:56 AM,37.00,43.00,39.00,41.00,42.00,48.00,960,1042,1077,0.91,1,49.00,788,31.90,504,513,960
30/1/2020 10:36:01 AM,37.00,43.00,44.00,40.00,42.00,48.00,960,1045,1077,1.45,1,49.00,788,31.90,502,510,960
30/1/2020 10:36:06 AM,37.00,43.00,48.00,41.00,42.00,49.00,960,1043,1073,0.94,1,49.00,787,31.90,500,507,960
30/1/2020 10:36:11 AM,37.00,43.00,40.00,40.00,42.00,48.00,959,1043,1075,1.43,2,49.00,789,31.90,504,510,960
30/1/2020 10:36:16 AM,37.00,43.00,45.00,41.00,42.00,49.00,956,1042,1077,0.91,1,48.00,789,31.90,498,511,960
30/1/2020 10:36:21 AM,37.00,43.00,37.00,41.00,42.00,48.00,960,1043,1073,1.42,1,48.00,788,31.90,503,507,960
30/1/2020 10:36:26 AM,37.00,43.00,39.00,41.00,42.00,49.00,967,1040,1075,0.91,1,48.00,787,31.90,501,510,960
30/1/2020 10:36:31 AM,37.00,43.00,44.00,41.00,42.00,48.00,960,1045,1073,0.91,0,48.00,788,31.90,503,512,990
30/1/2020 10:36:36 AM,37.00,43.00,36.00,40.00,42.00,48.00,960,1047,1071,0.91,1,48.00,788,31.90,501,509,960
30/1/2020 10:36:41 AM,37.00,43.00,41.00,41.00,42.00,49.00,960,1043,1078,1.42,1,48.00,789,31.90,499,513,960
30/1/2020 10:36:46 AM,37.00,43.00,47.00,41.00,42.00,48.00,960,1047,1077,1.46,1,48.00,789,31.90,504,510,960
30/1/2020 10:36:51 AM,37.00,43.00,47.00,40.00,42.00,48.00,960,1042,1075,0.91,0,47.00,788,31.90,499,510,960
30/1/2020 10:36:56 AM,37.00,43.00,38.00,40.00,42.00,48.00,957,1040,1075,0.88,1,47.00,787,31.90,504,507,960
30/1/2020 10:37:01 AM,37.00,43.00,45.00,40.00,42.00,48.00,963,1040,1075,0.91,2,47.00,787,31.90,502,510,960
30/1/2020 10:37:06 AM,37.00,43.00,46.00,40.00,42.00,48.00,963,1048,1077,0.90,1,47.00,788,31.90,500,507,960
30/1/2020 10:37:11 AM,37.00,43.00,38.00,40.00,42.00,48.00,963,1048,1077,0.91,2,47.00,787,31.90,504,511,990
30/1/2020 10:37:16 AM,37.00,43.00,44.00,40.00,42.00,48.00,959,1047,1075,1.44,1,47.00,788,31.90,502,508,960
30/1/2020 10:37:21 AM,37.00,43.00,45.00,40.00,42.00,48.00,963,1047,1073,1.44,2,47.00,787,31.90,500,512,960
30/1/2020 10:37:26 AM,37.00,43.00,36.00,40.00,42.00,48.00,963,1043,1077,0.91,1,47.00,788,31.90,498,509,960
30/1/2020 10:37:31 AM,37.00,43.00,44.00,40.00,42.00,48.00,960,1045,1075,0.91,1,47.00,789,31.90,503,513,960
30/1/2020 10:37:36 AM,37.00,43.00,45.00,40.00,42.00,48.00,960,1042,1077,0.89,1,47.00,786,31.80,501,510,960
30/1/2020 10:37:41 AM,37.00,43.00,36.00,40.00,42.00,48.00,964,1042,1075,0.91,1,46.00,788,31.80,498,507,990
30/1/2020 10:37:46 AM,37.00,43.00,44.00,40.00,42.00,48.00,963,1047,1077,0.90,1,46.00,788,31.90,503,510,960
30/1/2020 10:37:51 AM,37.00,43.00,44.00,40.00,42.00,48.00,964,1043,1075,0.89,1,47.00,787,31.90,501,507,960
30/1/2020 10:37:56 AM,37.00,43.00,36.00,40.00,42.00,48.00,960,1048,1077,0.92,1,46.00,788,31.90,498,507,960
30/1/2020 10:38:01 AM,37.00,43.00,42.00,40.00,42.00,48.00,966,1045,1078,0.91,1,46.00,787,31.80,504,507,990
30/1/2020 10:38:06 AM,37.00,43.00,47.00,40.00,42.00,48.00,962,1047,1078,0.91,1,46.00,787,31.80,501,513,960
30/1/2020 10:38:11 AM,37.00,43.00,38.00,40.00,42.00,48.00,967,1048,1077,0.89,2,46.00,789,31.80,499,510,960
30/1/2020 10:38:16 AM,37.00,43.00,44.00,40.00,42.00,48.00,960,1043,1077,1.42,1,46.00,787,31.80,504,507,960
30/1/2020 10:38:21 AM,37.00,43.00,45.00,40.00,42.00,48.00,957,1043,1073,0.91,1,46.00,788,31.90,502,510,960
30/1/2020 10:38:26 AM,37.00,43.00,41.00,40.00,42.00,48.00,960,1045,1078,0.91,2,46.00,787,31.90,499,507,990
30/1/2020 10:38:31 AM,37.00,43.00,42.00,40.00,42.00,48.00,963,1043,1077,0.92,2,46.00,789,31.80,504,511,960
30/1/2020 10:38:36 AM,37.00,43.00,42.00,40.00,42.00,48.00,964,1043,1075,0.90,1,46.00,789,31.80,501,508,960
30/1/2020 10:38:41 AM,37.00,43.00,38.00,40.00,42.00,48.00,967,1040,1077,1.43,1,46.00,788,31.80,499,512,960
30/1/2020 10:38:46 AM,37.00,43.00,41.00,40.00,42.00,48.00,963,1047,1075,0.90,2,46.00,787,31.80,504,512,960
30/1/2020 10:38:51 AM,37.00,43.00,51.00,40.00,42.00,48.00,960,1045,1077,0.92,2,46.00,788,31.80,498,509,960
30/1/2020 10:38:56 AM,37.00,43.00,48.00,40.00,42.00,48.00,960,1042,1073,1.40,2,46.00,788,31.90,503,501,960
30/1/2020 10:39:01 AM,37.00,43.00,52.00,40.00,42.00,48.00,966,1047,1075,1.43,2,46.00,787,32.00,501,507,960
30/1/2020 10:39:06 AM,37.00,43.00,53.00,40.00,42.00,48.00,963,1040,1077,1.42,2,46.00,788,32.00,507,515,960
30/1/2020 10:39:11 AM,37.00,43.00,48.00,40.00,42.00,48.00,963,1040,1078,1.44,2,45.00,0,32.00,510,517,960
30/1/2020 10:39:16 AM,37.00,43.00,50.00,40.00,42.00,48.00,960,1047,1078,0.91,2,46.00,0,32.00,509,516,960
30/1/2020 10:39:21 AM,37.00,43.00,41.00,40.00,42.00,48.00,960,1042,1080,0.89,1,46.00,0,32.10,514,521,960
30/1/2020 10:39:26 AM,37.00,43.00,47.00,40.00,42.00,48.00,963,1042,1077,1.43,2,47.00,0,32.00,513,519,960
30/1/2020 10:39:31 AM,37.00,43.00,53.00,40.00,42.00,48.00,966,1043,1077,1.42,1,47.00,0,32.00,510,516,960
30/1/2020 10:39:36 AM,37.00,43.00,44.00,40.00,42.00,48.00,963,1043,1078,0.91,2,48.00,0,32.00,509,521,960
30/1/2020 10:39:41 AM,37.00,43.00,40.00,40.00,42.00,48.00,963,1048,1078,1.43,2,48.00,0,32.00,515,519,990
30/1/2020 10:39:46 AM,37.00,43.00,43.00,40.00,42.00,48.00,962,1045,1078,0.89,2,49.00,0,31.90,510,514,990
